RecordingID,EventType,SiteID,EventID,EventRow,StartFrame,EndFrame,DetectedStartFrame,DetectedEndFrame,FootprintPixels,BaselineWindowFrames,CleanBaselineFrames,TruncatedBaseline,OverlapExcludedFrames,NonfiniteBaselineFrames,StoredBaseline,RecomputedBaseline,StoredStatus,RecomputedStatus,StoredAmplitude,RecomputedAmplitude,AbsDifference,MeasurementMatches,WrongDirection,Condition,NativeFilteredMean,NativeZMean,RawExtremeFrame,RawChangeAtExtremePercent,CubicTrendContributionPercent,ResidualContributionPercent,SourceRawSHA256,Session,Role
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,17,3,24,278,301,288,293,1485,20,16,0,4,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.0864905385674653,-0.0905429617754094,NaN,NaN,NaN,NaN,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,17,4,25,361,366,361,366,789,20,20,0,0,0,92.0786438529784,92.0786438529784,valid,valid,0.0392436068523008,0.0392436068523008,0,1,0,Anesthetized,-0.0657238532601155,-0.0884903894866246,364,-3.92436068523008,-1.4130283890178,-2.51133229621229,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,17,5,26,442,474,462,470,835,20,17,0,3,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.0787171474417328,-0.0950433987478736,NaN,NaN,NaN,NaN,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,17,6,27,558,569,563,566,1125,20,20,0,0,0,80.0187555555556,80.0187555555556,valid,valid,0.0477232559922066,0.0477232559922066,0,1,0,Anesthetized,-0.0955717156780884,-0.114761082220409,560,-4.77232559922066,0.132920611899832,-4.90524621112045,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,18,1,28,39,80,72,74,672,20,20,0,0,0,114.788913690476,114.788913690476,valid,valid,0.00985439759703827,0.00985439759703827,0,1,0,Anesthetized,-0.0728543899736285,-0.0966278047141844,73,-0.985439759703827,2.89822127090912,-3.88366103061298,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,19,1,29,164,177,168,170,328,20,20,0,0,0,109.701524390244,109.701524390244,valid,valid,0.029267330144711,0.029267330144711,0,1,0,Anesthetized,-0.0681935333164077,-0.10080330521015,168,-2.9267330144711,-0.48140621345087,-2.4453268010202,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,20,1,30,92,133,93,113,1449,20,18,0,2,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,-0.0994262976757768,-0.10844905257127,NaN,NaN,NaN,NaN,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,21,1,31,124,134,130,132,437,20,20,0,0,0,129.317162471396,129.317162471396,valid,valid,0.0419312141224107,0.0419312141224107,0,1,0,Anesthetized,-0.0966110862265849,-0.124308302767666,131,-4.19312141224107,0.0526500355758245,-4.24577144781685,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,22,1,32,505,512,507,511,417,20,20,0,0,0,96.3832134292566,96.3832134292566,valid,valid,0.04264053861733,0.04264053861733,0,1,0,Anesthetized,-0.0681628162561686,-0.0899127662749344,510,-4.264053861733,-0.591805250985507,-3.67224861074749,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,23,1,33,213,219,215,217,294,20,20,0,0,0,103.884523809524,103.884523809524,valid,valid,0.0513406925861232,0.0513406925861232,0,1,0,Anesthetized,-0.0721453567491654,-0.131549781462116,215,-5.13406925861232,-0.770024731192358,-4.36404452741994,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,24,1,34,221,230,227,229,265,20,20,0,0,0,106.602264150943,106.602264150943,valid,valid,0.0696505437245129,0.0696505437245129,0,1,0,Anesthetized,-0.0699264534684659,-0.105384492773765,229,-6.96505437245129,-1.85777071905985,-5.10728365339144,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,25,1,35,518,523,519,521,383,20,20,0,0,0,91.9082245430809,91.9082245430809,valid,valid,0.0581761519963298,0.0581761519963298,0,1,0,Anesthetized,-0.0772976705366162,-0.16635236801321,520,-5.81761519963298,-0.546592669867366,-5.27102252976561,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,26,1,36,271,279,272,276,425,20,20,0,0,0,100.292705882353,100.292705882353,valid,valid,0.0633533844464671,0.0633533844464671,0,1,0,Anesthetized,-0.0731383454355904,-0.103803609326947,274,-6.33533844464671,-1.51548748077473,-4.81985096387201,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,27,1,37,320,326,322,324,534,20,20,0,0,0,91.7431647940075,91.7431647940075,valid,valid,0.0598856725286456,0.0598856725286456,0,1,0,Anesthetized,-0.070278430838806,-0.11205609976734,324,-5.98856725286456,-1.6126576851251,-4.37590956773944,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,28,1,38,414,425,419,421,311,20,20,0,0,0,105.606591639871,105.606591639871,valid,valid,0.0389009747698566,0.0389009747698566,0,1,0,Anesthetized,-0.0709587967614439,-0.116208155047848,424,-3.89009747698566,-1.077086341077,-2.81301113590868,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,29,1,39,463,472,465,470,411,20,20,0,0,0,121.664841849148,121.664841849148,valid,valid,0.0518005969492594,0.0518005969492594,0,1,0,Anesthetized,-0.0792991115034853,-0.109165782970759,466,-5.18005969492594,-0.600576891416153,-4.57948280350975,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,30,1,40,474,482,476,478,311,20,20,0,0,0,107.10578778135,107.10578778135,valid,valid,0.0521436569908645,0.0521436569908645,0,1,0,Anesthetized,-0.0778939924118012,-0.131186434582858,477,-5.21436569908645,-0.628442217528414,-4.58592348155803,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,31,1,41,485,490,486,488,462,20,20,0,0,0,68.9624458874459,68.9624458874459,valid,valid,0.0578660510692658,0.0578660510692658,0,1,0,Anesthetized,-0.0781075327981295,-0.103372922948324,487,-5.78660510692658,-0.260515527458923,-5.52608957946765,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,32,1,42,537,544,540,542,223,20,20,0,0,0,68.9860986547085,68.9860986547085,valid,valid,0.0527759540818647,0.0527759540818647,0,1,0,Anesthetized,-0.0791027724174908,-0.176141878461052,542,-5.27759540818647,-0.344094375927627,-4.93350103225886,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,sink,33,1,43,575,583,576,578,463,20,20,0,0,0,107.000539956803,107.000539956803,valid,valid,0.0395680367370627,0.0395680367370627,0,1,0,Anesthetized,-0.0739286832575311,-0.0992289242381431,582,-3.95680367370627,-0.354193918517412,-3.60260975518886,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,surge,1,1,1,207,216,207,216,3666,20,20,0,0,0,104.963093289689,104.963093289689,valid,valid,0.00471758056958696,0.00471758056958696,0,1,0,Anesthetized,0.0327205599322681,0.0365794192988561,212,0.471758056958696,-0.978008814556779,1.44976687151547,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,surge,1,2,2,226,235,226,235,2438,20,10,0,10,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Anesthetized,0.0330819780446348,0.0398933638480227,NaN,NaN,NaN,NaN,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/M401-03-baseline-iso/Recording,surge,1,3,3,406,424,406,424,5192,20,20,0,0,0,83.33906009245,83.33906009245,valid,valid,-0.00378879972193019,-0.00378879972193019,0,1,1,Anesthetized,0.0240350817425895,0.0250709678900531,414,-0.378879972193019,-1.49453388853681,1.11565391634382,85abeb1dc0eb650e184826035bf25a7892868b63f3cd98c8732709830d95aa25,M401-03-baseline-iso,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,1,1,1,28,1,15,1184,20,0,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.676766550878214,-0.771638012521042,NaN,NaN,NaN,NaN,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,2,2,106,132,125,131,434,20,20,0,0,0,3349.37315668203,3349.37315668203,valid,valid,0.0757125989494081,0.0757125989494081,0,1,0,Awake_immobile,-0.385825087285065,-0.465092798867115,123,-7.57125989494081,6.37304652946728,-13.9443064244081,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,3,3,291,314,306,310,825,20,20,0,0,0,4754.25618181818,4754.25618181818,valid,valid,0.137927155211113,0.137927155211113,0,1,0,Awake_immobile,-0.489251523014271,-0.604292614541266,308,-13.7927155211113,2.39415028890711,-16.1868658100184,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,4,4,315,375,370,374,1038,20,15,0,5,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.478039044396941,-0.535621533582607,NaN,NaN,NaN,NaN,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,5,5,468,491,487,490,171,20,20,0,0,0,5954.71315789474,5954.71315789474,valid,valid,0.271747933316766,0.271747933316766,0,1,0,Awake_immobile,-0.622744523555215,-1.1135262311392,488,-27.1747933316766,1.30630250317639,-28.4810958348529,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,6,6,527,553,529,540,2534,20,20,0,0,0,5611.25361089187,5611.25361089187,valid,valid,0.175958528457933,0.175958528457933,0,1,0,Awake_immobile,-0.709054149148735,-0.763080472991027,531,-17.5958528457933,0.335488883131577,-17.9313417289248,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,7,7,553,624,585,594,2841,20,12,0,8,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.5641202705573,-0.602256045115786,NaN,NaN,NaN,NaN,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,8,8,624,654,640,646,641,20,20,0,0,0,5241.69266770671,5241.69266770671,valid,valid,0.159572609507653,0.159572609507653,0,1,0,Awake_immobile,-0.724235754289897,-0.813316773727255,643,-15.9572609507653,0.0409498762309753,-15.9982108269962,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,9,9,764,805,776,779,708,20,20,0,0,0,5266.59752824859,5266.59752824859,valid,valid,0.0842700533735017,0.0842700533735017,0,1,0,Awake_immobile,-0.408122724111555,-0.4888668243156,769,-8.42700533735017,-0.129240368930366,-8.29776496841981,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,10,10,886,953,929,932,488,20,20,0,0,0,5742.79672131148,5742.79672131148,valid,valid,0.0896849824127504,0.0896849824127504,0,1,0,Awake_immobile,-0.343356312260215,-0.407403492507929,933,-8.96849824127504,-0.794298634849038,-8.17419960642597,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,11,11,1096,1126,1102,1107,1021,20,20,0,0,0,5169.10812928502,5169.10812928502,valid,valid,0.0657210656678606,0.0657210656678606,0,1,0,Awake_immobile,-0.221207358345628,-0.260736790729535,1106,-6.57210656678606,-0.480827180555576,-6.09127938623048,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,1,12,12,1156,1174,1172,1174,687,20,20,0,0,0,5209.61186317322,5209.61186317322,valid,valid,0.0755797979345282,0.0755797979345282,0,1,0,Awake_immobile,-0.25442931439216,-0.271803961763954,1172,-7.55797979345282,0.0125648726723291,-7.57054466612516,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,2,1,13,14,35,15,20,1397,20,13,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.487530788852502,-0.530845355170095,NaN,NaN,NaN,NaN,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,2,2,14,676,710,694,696,618,20,20,0,0,0,5660.30080906149,5660.30080906149,valid,valid,0.0806328148363359,0.0806328148363359,0,1,0,Awake_immobile,-0.348360732077202,-0.401251499255905,686,-8.06328148363359,-0.0699181121956032,-7.99336337143796,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,2,3,15,1179,1195,1193,1195,663,20,20,0,0,0,4501.34886877828,4501.34886877828,valid,valid,0.0689926595825491,0.0689926595825491,0,1,0,Awake_immobile,-0.264083449402426,-0.33052847291159,1182,-6.89926595825491,-0.540876717278326,-6.35838924097658,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,3,1,16,10,22,10,13,490,20,9,1,0,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.623921928189847,-0.697937744963951,NaN,NaN,NaN,NaN,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,3,2,17,295,406,320,342,1838,20,20,0,0,0,6415.46556039173,6415.46556039173,valid,valid,0.129067419431402,0.129067419431402,0,1,0,Awake_immobile,-0.506821817666663,-0.568256124024096,315,-12.9067419431402,2.31180927748856,-15.2185512206288,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,4,1,18,34,52,34,36,487,20,20,0,0,0,2691.8727926078,2691.8727926078,valid,valid,-0.0123635899847745,-0.0123635899847745,0,1,1,Awake_immobile,-0.333294064755068,-0.385587274347745,35,1.23635899847745,2.44404625802824,-1.20768725955076,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,4,2,19,411,449,433,440,386,20,20,0,0,0,5274.99378238342,5274.99378238342,valid,valid,0.172952393038697,0.172952393038697,0,1,0,Awake_immobile,-0.472867621437024,-0.608379498466338,429,-17.2952393038697,1.41496069045623,-18.710199994326,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,4,3,20,474,512,489,511,3112,20,13,0,7,0,NaN,NaN,insufficient_clean_prebaseline,insufficient_clean_prebaseline,NaN,NaN,NaN,1,0,Awake_immobile,-0.504369531994168,-0.552820229509699,NaN,NaN,NaN,NaN,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
/Users/zcm361/Documents/Github/OxygenDynamicsV2/reference-validation/phase1-optimized-20260909/FB2312-baseline-awake/Recording,sink,4,4,21,537,570,551,569,2578,20,20,0,0,0,4449.94133048875,4449.94133048875,valid,valid,0.138098660003166,0.138098660003166,0,1,0,Awake_immobile,-0.342997069396417,-0.398370253344095,550,-13.8098660003166,0.739523158470396,-14.549389158787,d2e65164f5640b4b97649714fbbd3e5ab5bc26c3243e44683d98e840ef89b657,FB2312-baseline-awake,BOI_reference
