Session,EventRow,Cohort,Context,NativeStartFrame,NativeEndFrame,Status,OnsetFrame,FitStartFrame,FitEndFrame,BaselineStartFrame,BaselineEndFrame,BaselineMean,ProvisionalAmplitude,BaselineStatus,RisingScore,PulseScore,SelectedScore,SelectedModel,SelectorStatus,ModelGapSec,CombinedProfileSpanSec,PlausibleModels,AmplitudeFraction,RiseFrames,Shape,DelayFrames,TruthOnsetFrame,Constructible,PulseTruncated,OnsetErrorSec,WithinFiveSec,NativeBaselineImposedFraction,NativeBaselineEffectPP,ProposedBaselineImposedFraction,BaselineEffectPP,PositiveBaselineFrames,BaselineUnderOnePercent,ControlResolved,SameOnsetAsControl,ShiftFromControlSec
ID13-20200917,71,additional,selection,187,197,no_model_evidence,NaN,143,191,NaN,NaN,NaN,NaN,onset_unresolved,-6.16783745106501,-15.1936047668177,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,72,additional,rising,537,566,insufficient_clean_context,NaN,536,541,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,72,additional,pulse,537,566,insufficient_clean_context,NaN,536,541,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,72,additional,selection,537,566,insufficient_clean_context,NaN,536,541,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,73,additional,rising,610,623,insufficient_clean_context,NaN,598,614,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,73,additional,pulse,610,623,insufficient_clean_context,NaN,598,614,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,73,additional,selection,610,623,insufficient_clean_context,NaN,598,614,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,74,additional,rising,921,932,insufficient_clean_context,NaN,907,925,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,74,additional,pulse,921,932,insufficient_clean_context,NaN,907,925,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,74,additional,selection,921,932,insufficient_clean_context,NaN,907,925,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,75,additional,rising,961,971,insufficient_clean_context,NaN,960,965,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,75,additional,pulse,961,971,insufficient_clean_context,NaN,960,965,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,75,additional,selection,961,971,insufficient_clean_context,NaN,960,965,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,76,additional,rising,1161,1176,insufficient_clean_context,NaN,1161,1165,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,76,additional,pulse,1161,1176,insufficient_clean_context,NaN,1161,1165,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,76,additional,selection,1161,1176,insufficient_clean_context,NaN,1161,1165,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,77,additional,rising,24,37,insufficient_improvement,NaN,1,28,NaN,NaN,NaN,NaN,onset_unresolved,-6.82133778541144,-15.2086199773589,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,77,additional,pulse,24,37,insufficient_improvement,NaN,1,28,NaN,NaN,NaN,NaN,onset_unresolved,-6.82133778541144,-15.2086199773589,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,77,additional,selection,24,37,no_model_evidence,NaN,1,28,NaN,NaN,NaN,NaN,onset_unresolved,-6.82133778541144,-15.2086199773589,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,78,additional,rising,72,85,insufficient_improvement,NaN,46,76,NaN,NaN,NaN,NaN,onset_unresolved,6.16134106481793,-19.9425247446655,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,78,additional,pulse,72,85,insufficient_improvement,NaN,46,76,NaN,NaN,NaN,NaN,onset_unresolved,6.16134106481793,-19.9425247446655,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,78,additional,selection,72,85,no_model_evidence,NaN,46,76,NaN,NaN,NaN,NaN,onset_unresolved,6.16134106481793,-19.9425247446655,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,79,additional,rising,293,313,insufficient_improvement,NaN,233,297,NaN,NaN,NaN,NaN,onset_unresolved,8.58205335023827,68.7930877908667,68.7930877908667,pulse,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,79,additional,pulse,293,313,resolved,267,233,297,247,266,4.17278193479423,0.342978183809332,provisional_valid,8.58205335023827,68.7930877908667,68.7930877908667,pulse,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,79,additional,selection,293,313,resolved,267,233,297,247,266,4.17278193479423,0.342978183809332,provisional_valid,8.58205335023827,68.7930877908667,68.7930877908667,pulse,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,80,additional,rising,318,329,insufficient_clean_context,NaN,314,322,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,80,additional,pulse,318,329,insufficient_clean_context,NaN,314,322,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,80,additional,selection,318,329,insufficient_clean_context,NaN,314,322,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,81,additional,rising,339,363,insufficient_clean_context,NaN,330,343,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,81,additional,pulse,339,363,insufficient_clean_context,NaN,330,343,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,81,additional,selection,339,363,insufficient_clean_context,NaN,330,343,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,82,additional,rising,588,600,insufficient_improvement,NaN,563,592,NaN,NaN,NaN,NaN,onset_unresolved,-7.6246540365856,-15.4716238483029,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,82,additional,pulse,588,600,insufficient_improvement,NaN,563,592,NaN,NaN,NaN,NaN,onset_unresolved,-7.6246540365856,-15.4716238483029,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,82,additional,selection,588,600,no_model_evidence,NaN,563,592,NaN,NaN,NaN,NaN,onset_unresolved,-7.6246540365856,-15.4716238483029,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,83,additional,rising,919,931,insufficient_clean_context,NaN,919,923,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,83,additional,pulse,919,931,insufficient_clean_context,NaN,919,923,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,83,additional,selection,919,931,insufficient_clean_context,NaN,919,923,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,84,additional,rising,544,556,insufficient_improvement,NaN,499,548,NaN,NaN,NaN,NaN,onset_unresolved,-3.47088414554655,-16.5932475229509,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,84,additional,pulse,544,556,insufficient_improvement,NaN,499,548,NaN,NaN,NaN,NaN,onset_unresolved,-3.47088414554655,-16.5932475229509,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,84,additional,selection,544,556,no_model_evidence,NaN,499,548,NaN,NaN,NaN,NaN,onset_unresolved,-3.47088414554655,-16.5932475229509,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,85,additional,rising,78,88,resolved,75,20,82,55,74,8.86411728203537,0.100736636324974,provisional_valid,14.0919271250126,1.8059905623828,14.0919271250126,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,85,additional,pulse,78,88,insufficient_improvement,NaN,20,82,NaN,NaN,NaN,NaN,onset_unresolved,14.0919271250126,1.8059905623828,14.0919271250126,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,85,additional,selection,78,88,resolved,75,20,82,55,74,8.86411728203537,0.100736636324974,provisional_valid,14.0919271250126,1.8059905623828,14.0919271250126,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,86,additional,rising,821,834,insufficient_clean_context,NaN,821,825,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,86,additional,pulse,821,834,insufficient_clean_context,NaN,821,825,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,86,additional,selection,821,834,insufficient_clean_context,NaN,821,825,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,87,additional,rising,647,656,insufficient_improvement,NaN,624,651,NaN,NaN,NaN,NaN,onset_unresolved,-1.86274227368636,-19.3429173926203,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,87,additional,pulse,647,656,insufficient_improvement,NaN,624,651,NaN,NaN,NaN,NaN,onset_unresolved,-1.86274227368636,-19.3429173926203,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,87,additional,selection,647,656,no_model_evidence,NaN,624,651,NaN,NaN,NaN,NaN,onset_unresolved,-1.86274227368636,-19.3429173926203,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,88,additional,rising,198,222,search_boundary_unresolved,NaN,165,202,NaN,NaN,NaN,NaN,onset_unresolved,23.5272914761351,41.1196278760091,41.1196278760091,pulse,resolved,NaN,NaN,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,88,additional,pulse,198,222,resolved,186,165,202,166,185,5.28033254954652,0.113263420390533,provisional_valid,23.5272914761351,41.1196278760091,41.1196278760091,pulse,resolved,NaN,NaN,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,88,additional,selection,198,222,resolved,186,165,202,166,185,5.28033254954652,0.113263420390533,provisional_valid,23.5272914761351,41.1196278760091,41.1196278760091,pulse,resolved,NaN,NaN,2,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,89,additional,rising,225,236,insufficient_clean_context,NaN,223,229,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,89,additional,pulse,225,236,insufficient_clean_context,NaN,223,229,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,89,additional,selection,225,236,insufficient_clean_context,NaN,223,229,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,90,additional,rising,108,118,insufficient_improvement,NaN,86,112,NaN,NaN,NaN,NaN,onset_unresolved,1.9373448335103,2.14708348034622,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,90,additional,pulse,108,118,insufficient_improvement,NaN,86,112,NaN,NaN,NaN,NaN,onset_unresolved,1.9373448335103,2.14708348034622,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,90,additional,selection,108,118,no_model_evidence,NaN,86,112,NaN,NaN,NaN,NaN,onset_unresolved,1.9373448335103,2.14708348034622,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,91,additional,rising,335,344,insufficient_improvement,NaN,275,339,NaN,NaN,NaN,NaN,onset_unresolved,-6.11920385554329,-21.9135720725479,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,91,additional,pulse,335,344,insufficient_improvement,NaN,275,339,NaN,NaN,NaN,NaN,onset_unresolved,-6.11920385554329,-21.9135720725479,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,91,additional,selection,335,344,no_model_evidence,NaN,275,339,NaN,NaN,NaN,NaN,onset_unresolved,-6.11920385554329,-21.9135720725479,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,92,additional,rising,243,252,insufficient_improvement,NaN,183,247,NaN,NaN,NaN,NaN,onset_unresolved,-8.70653168586968,-19.3896508126601,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,92,additional,pulse,243,252,insufficient_improvement,NaN,183,247,NaN,NaN,NaN,NaN,onset_unresolved,-8.70653168586968,-19.3896508126601,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,92,additional,selection,243,252,no_model_evidence,NaN,183,247,NaN,NaN,NaN,NaN,onset_unresolved,-8.70653168586968,-19.3896508126601,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,93,additional,rising,934,943,insufficient_clean_context,NaN,931,938,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,93,additional,pulse,934,943,insufficient_clean_context,NaN,931,938,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,93,additional,selection,934,943,insufficient_clean_context,NaN,931,938,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,94,additional,rising,26,35,insufficient_clean_context,NaN,8,30,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,94,additional,pulse,26,35,insufficient_clean_context,NaN,8,30,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,94,additional,selection,26,35,insufficient_clean_context,NaN,8,30,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,95,additional,rising,80,89,insufficient_improvement,NaN,36,84,NaN,NaN,NaN,NaN,onset_unresolved,-3.3581040188237,-10.5874937896343,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,95,additional,pulse,80,89,insufficient_improvement,NaN,36,84,NaN,NaN,NaN,NaN,onset_unresolved,-3.3581040188237,-10.5874937896343,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,95,additional,selection,80,89,no_model_evidence,NaN,36,84,NaN,NaN,NaN,NaN,onset_unresolved,-3.3581040188237,-10.5874937896343,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,96,additional,rising,800,812,insufficient_improvement,NaN,755,804,NaN,NaN,NaN,NaN,onset_unresolved,-0.861765562322797,-12.3981570738479,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,96,additional,pulse,800,812,insufficient_improvement,NaN,755,804,NaN,NaN,NaN,NaN,onset_unresolved,-0.861765562322797,-12.3981570738479,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,96,additional,selection,800,812,no_model_evidence,NaN,755,804,NaN,NaN,NaN,NaN,onset_unresolved,-0.861765562322797,-12.3981570738479,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,97,additional,rising,906,918,insufficient_improvement,NaN,846,910,NaN,NaN,NaN,NaN,onset_unresolved,-6.84376916097609,-20.1884593088971,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,97,additional,pulse,906,918,insufficient_improvement,NaN,846,910,NaN,NaN,NaN,NaN,onset_unresolved,-6.84376916097609,-20.1884593088971,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,97,additional,selection,906,918,no_model_evidence,NaN,846,910,NaN,NaN,NaN,NaN,onset_unresolved,-6.84376916097609,-20.1884593088971,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,98,additional,rising,957,971,insufficient_clean_context,NaN,956,961,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,98,additional,pulse,957,971,insufficient_clean_context,NaN,956,961,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,98,additional,selection,957,971,insufficient_clean_context,NaN,956,961,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,99,additional,rising,641,657,resolved,630,604,645,610,629,5.0794336664707,0.100718161598898,provisional_valid,10.7812488757917,-0.803747814573505,10.7812488757917,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,99,additional,pulse,641,657,insufficient_improvement,NaN,604,645,NaN,NaN,NaN,NaN,onset_unresolved,10.7812488757917,-0.803747814573505,10.7812488757917,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,99,additional,selection,641,657,resolved,630,604,645,610,629,5.0794336664707,0.100718161598898,provisional_valid,10.7812488757917,-0.803747814573505,10.7812488757917,rising,resolved,NaN,NaN,1,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,1,0,NaN
ID13-20200917,100,additional,rising,1049,1059,insufficient_improvement,NaN,989,1053,NaN,NaN,NaN,NaN,onset_unresolved,-6.27184535921513,-8.53571702471587,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,100,additional,pulse,1049,1059,insufficient_improvement,NaN,989,1053,NaN,NaN,NaN,NaN,onset_unresolved,-6.27184535921513,-8.53571702471587,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,100,additional,selection,1049,1059,no_model_evidence,NaN,989,1053,NaN,NaN,NaN,NaN,onset_unresolved,-6.27184535921513,-8.53571702471587,NaN,none,no_model_evidence,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
ID13-20200917,101,additional,rising,416,428,insufficient_clean_context,NaN,409,420,NaN,NaN,NaN,NaN,onset_unresolved,NaN,NaN,NaN,none,insufficient_clean_context,NaN,NaN,0,0,0,control,0,NaN,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN
